movieId,title,genres,rating
8041,Passed Away (1992),Comedy,2.6666666666666665
8042,Mean Streets (1973),Crime|Drama,3.846261355695318
8043,Jack the Bear (1993),Comedy|Drama,2.9178082191780823
8044,I Am a Fugitive from a Chain Gang (1932),Crime|Drama|Film-Noir,3.8538732394366195
8045,Hamburger Hill (1987),Action|Drama|War,3.259124087591241
8055,"Last Broadcast, The (1998)",Horror|Mystery|Thriller,2.5833333333333335
8056,Harper (1966),Crime|Drama|Mystery,3.3489583333333335
8057,Sweet Bird of Youth (1962),Drama,3.4925373134328357
8062,Dahmer (2002),Drama|Horror|Thriller,2.477272727272727
8063,Paradise (1991),Drama,3.19672131147541
8068,Sundays and Cybele (Les dimanches de Ville d'Avray) (1962),Drama,3.642857142857143
8069,Comes a Horseman (1978),Drama|Romance|Western,3.14
8070,Grill Point (Halbe Treppe) (2002),Drama,3.3846153846153846
8092,Frankenstein Unbound (1990),Drama|Horror|Sci-Fi,2.8098591549295775
8093,Shiri (Swiri) (1999),Action|Drama|Romance|Thriller,3.022727272727273
8094,Bad Day at Black Rock (1955),Drama|Thriller|Western,3.8283858998144713
8095,"Cucaracha, La (1998)",Thriller,2.75
8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),Action|Comedy,3.697749196141479
8118,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),Action|Adventure|Thriller|War,2.2228915662650603
8119,Crossroads (1986),Drama,3.1373873873873874
8120,29th Street (1991),Comedy,3.25
8121,"Seducing Doctor Lewis (Grande séduction, La) (2003)",Comedy,3.753303964757709
8122,City Limits (1984),Action|Sci-Fi,1.5
8123,Sammy and Rosie Get Laid (1987),Comedy|Drama,3.480769230769231
8124,Leaving Normal (1992),Comedy|Drama,3.25
8125,Sunrise: A Song of Two Humans (1927),Drama|Romance,4.039045553145336
8126,Shock Corridor (1963),Drama,3.5779220779220777
8127,"First $20 Million Is Always the Hardest, The (2002)",Comedy,3.0517241379310347
8128,Au revoir les enfants (1987),Drama,3.9797843665768196
8129,Sex: The Annabel Chong Story (1999),Documentary,2.6954022988505746
8130,"Girl Next Door, The (1999)",Documentary,3.1240601503759398
8131,Pursuit of Happiness (2001),Comedy|Romance,3.70016077170418
8132,Gladiator (1992),Action|Drama,3.9514603616133517
8133,"Inheritance, The (Arven) (2003)",Drama,3.632911392405063
8134,Wonderful Days (a.k.a. Sky Blue) (2003),Animation|Sci-Fi,3.3505434782608696
8136,Indestructible Man (1956),Crime|Horror|Sci-Fi,2.121212121212121
8137,"Wasp Woman, The (1959)",Horror|Sci-Fi,2.1463414634146343
8138,Attack of the Giant Leeches (1959),Horror|Sci-Fi,1.9224137931034482
8139,Deranged (1974),Horror|Thriller,3.0208333333333335
8140,The Cruel Sea (1953),Drama|War,3.435185185185185
8141,Sodom and Gomorrah (1962),Adventure|Drama,2.62
8142,Dead or Alive: Hanzaisha (1999),Action|Crime,3.3107142857142855
8143,Lola Montès (1955),Drama,3.5853658536585367
8147,Charly (1968),Drama|Sci-Fi,3.662900188323917
8148,Twice Upon a Time (1983),Animation|Fantasy,3.5416666666666665
8149,"Atlantis, the Lost Continent (1961)",Adventure|Sci-Fi,3.0972222222222223
8153,Lust for Life (1956),Drama,3.5476190476190474
8154,"Dolce Vita, La (1960)",Drama,3.9672712933753944
8157,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Animation|Fantasy|Thriller,3.6799276672694394
8158,Rush (1991),Crime|Drama,3.504424778761062
8167,Captain Blood (1935),Action|Adventure|Romance,3.855460385438972
8168,"Lift, De (1983)",Horror|Thriller,3.0
8169,*batteries not included (1987),Children|Comedy|Fantasy|Sci-Fi,3.2450867052023122
8183,Educating Rita (1983),Comedy|Drama,3.6742424242424243
8187,On Moonlight Bay (1951),Comedy|Musical,3.111111111111111
8188,Sansho the Bailiff (Sanshô dayû) (1954),Drama,3.995145631067961
8189,Zazie dans le métro (1960),Comedy,3.3987341772151898
8190,"Americanization of Emily, The (1964)",Comedy|Drama|War,3.5839416058394162
8191,Anne of the Thousand Days (1969),Drama,3.7866894197952217
8194,Baby Doll (1956),Drama,3.449367088607595
8195,"Avventura, L' (Adventure, The) (1960)",Drama|Mystery|Romance,3.949074074074074
8196,Beyond the Valley of the Dolls (1970),Comedy|Horror,3.117948717948718
8197,Hiroshima Mon Amour (1959),Drama|Romance|War,3.8924611973392462
8198,"1000 Eyes of Dr. Mabuse, The (Die 1000 Augen des Dr. Mabuse) (1960)",Crime|Horror|Mystery|Thriller,3.3984375
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,3.94
8201,At Play in the Fields of the Lord (1991),Drama,3.415
8202,"Golden Coach, The (Le carrosse d'or) (1953)",Comedy|Drama|Romance,3.6222222222222222
8203,"War Is Over, The (Guerre est finie, La) (1966)",Drama,3.659090909090909
8206,Mystery of the Wax Museum (1933),Horror,3.0555555555555554
8207,"Day of the Jackal, The (1973)",Crime|Thriller,3.921613832853026
8208,"Razor's Edge, The (1946)",Drama,3.6315789473684212
8220,"Walking Dead, The (1936)",Crime|Horror|Sci-Fi,2.6315789473684212
8221,War of the Buttons (1994),Adventure|Children|Drama,3.6372549019607843
8222,"Other, The (1972)",Drama|Horror|Mystery,3.2783505154639174
8224,"Dexter the Dragon & Bumble the Bear (a.k.a. Dragon That Wasn't (Or Was He?), The) (Als je begrijpt wat ik bedoel) (1983)",Animation|Children|Fantasy,3.392857142857143
8225,Night of the Living Dead (1990),Horror,3.3014440433212995
8227,Drums Along the Mohawk (1939),Adventure|War|Western,3.2701149425287355
8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,4.058135072908672
8232,I Love You Again (1940),Comedy|Drama,3.6953125
8235,Safety Last! (1923),Action|Comedy|Romance,3.9357366771159876
8236,While the City Sleeps (1956),Drama|Film-Noir,3.423076923076923
8237,"Way Ahead, The (a.k.a. The Immortal Battalion) (1944)",Drama|War,3.2857142857142856
8238,Little Murders (1971),Comedy|Crime,3.382978723404255
8239,Viridiana (1961),Comedy|Drama,3.9505813953488373
8240,Totally F***ed Up (1993),Drama,3.1724137931034484
8241,Masterminds (1997),Action|Comedy|Thriller,2.4516129032258065
8252,You're a Big Boy Now (1966),Comedy|Drama,3.0185185185185186
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery,3.8670454545454547
8254,Arizona Dream (1993),Comedy|Drama|Fantasy|Romance,3.7122093023255816
8255,Chaos (Kaosu) (1999),Crime|Mystery|Thriller,3.1875
8256,Queen Christina (1933),Drama|Romance,3.65929203539823
8257,Battleground (1949),Action|Drama|War,3.52027027027027
8258,Citizen Toxie: The Toxic Avenger IV (2000),Action|Comedy|Horror,3.117283950617284
8259,Hooper (1978),Action|Comedy,3.135294117647059
8260,"Crazy Stranger, The (Gadjo Dilo) (1997)",Comedy|Drama,3.6588235294117646
8261,3 Women (Three Women) (1977),Drama,3.8
8262,"Green Pastures, The (1936)",Drama,3.5
8263,Take Me Out to the Ball Game (1949),Comedy|Musical|Romance,3.316666666666667
8264,Grey Gardens (1975),Documentary,3.818
8265,Frogs (1972),Drama|Horror|Mystery|Thriller,2.269230769230769
8266,Purple Rain (1984),Drama|Musical,2.9722753346080304
8267,Signs of Life (Lebenszeichen) (1968),Drama,3.21875
8268,Point of No Return (1993),Action|Thriller,3.116504854368932
8269,Short Time (1990),Comedy,2.3684210526315788
8270,"Hairdresser's Husband, The (Le mari de la coiffeuse) (1990)",Comedy|Drama|Romance,3.727467811158798
8272,Cromwell (1970),Drama,3.2327586206896552
8273,"Tale of Ham and Passion, A (Jamón, Jamón) (1992)",Comedy|Drama|Romance,3.46875
8275,College (1927),Comedy,3.6805555555555554
8290,Mitchell (1975),Action|Crime,1.519736842105263
8291,Agatha Christie's 'Ten Little Indians' (Ten Little Indians) (And Then There Were None) (1965),Mystery,3.608108108108108
8292,"Idiot, The (Hakuchi) (1951)",Crime|Drama|Romance,3.5775862068965516
8293,Used People (1992),Comedy|Drama,3.0892857142857144
8294,"Swan, The (1956)",Comedy|Drama|Romance,3.1323529411764706
8295,"Most Dangerous Game, The (1932)",Adventure|Mystery|Thriller,3.393292682926829
8302,"Front Page, The (1931)",Comedy|Drama|Romance,3.608695652173913
8327,Dolls (2002),Drama|Romance,3.835561497326203
8329,Three Came Home (1950),Drama|War,3.433333333333333
8330,Our Man in Havana (1959),Comedy|Drama|Thriller,3.7483660130718954
8331,"Man Who Came to Dinner, The (1942)",Comedy,3.698473282442748
8332,Sunday Bloody Sunday (1971),Drama,3.657142857142857
8334,"Cowboys, The (1972)",Western,3.630841121495327
8335,Make Way for Tomorrow (1937),Drama,3.9315068493150687
8336,"Major and the Minor, The (1942)",Comedy|Romance,3.649484536082474
8337,"Caine Mutiny, The (1954)",Drama|War,3.928780487804878
8338,Black Narcissus (1947),Drama,3.837431693989071
8339,Damn the Defiant! (H.M.S. Defiant) (1962),Adventure|Drama,3.8
8340,Escape from Alcatraz (1979),Drama|Thriller,3.7774578362813656
8341,Oliver Twist (1948),Adventure|Crime|Drama,3.658203125
8359,Skokie (1981),Drama,3.75
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,3.5879222741005217
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,3.0429765886287625
8362,Raising Helen (2004),Comedy|Drama|Romance,3.028735632183908
8363,Soul Plane (2004),Comedy,2.03525641025641
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Drama,3.6038338658146967
8365,"Mother, The (2003)",Drama,3.47008547008547
8366,Saved! (2004),Comedy|Drama,3.6240376390076987
8367,"Time of the Wolf, The (Le temps du loup) (2003)",Drama,3.25
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,3.752071140837577
8369,Mindhunters (2004),Action|Crime|Horror|Mystery|Thriller,3.0202265372168284
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama,3.79580378250591
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,3.2538575667655785
8372,Garfield: The Movie (2004),Animation|Children|Comedy,2.252314814814815
8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,2.6507413509060958
8374,Bright Future (Akarui mirai) (2003),Drama,3.35
8375,"Hunting of the President, The (2004)",Documentary,3.2289156626506026
8376,Napoleon Dynamite (2004),Comedy,3.3851891725622885
8377,City of Joy (1992),Drama,3.443661971830986
8378,"Doctor, The (1991)",Drama,3.3838709677419354
8379,"Dresser, The (1983)",Drama,3.7450592885375493
8380,Father Hood (1993),Comedy,2.074074074074074
8381,For Me and My Gal (1942),Drama|Musical|Romance,3.5875
8382,Hello Again (1987),Comedy,2.41875
8383,Hope Springs (2003),Comedy|Romance,2.7882882882882885
8384,Love Finds Andy Hardy (1938),Comedy|Romance,3.0
8385,Lover Come Back (1961),Comedy|Romance,3.636986301369863
8387,Police Academy: Mission to Moscow (1994),Comedy|Crime,1.7481121898597627
8388,Ring of Bright Water (1969),Comedy|Drama,3.161764705882353
8391,Big Wednesday (1978),Comedy|Drama,3.453846153846154
8392,Fool for Love (1985),Drama,3.0694444444444446
8393,Give My Regards to Broad Street (1984),Drama|Musical,2.039473684210526
8394,"Hi-Line, The (1999)",Drama,2.0
8395,"Last of Sheila, The (1973)",Crime|Mystery|Thriller,3.565934065934066
8397,"Playboys, The (1992)",Drama|Romance,3.111111111111111
8398,Star! (1968),Musical,3.3
8399,We're Not Married! (1952),Comedy|Romance,2.9722222222222223
8400,Wish You Were Here (1987),Comedy|Drama,3.5
8401,"Adventures of Sherlock Holmes, The (1939)",Crime|Mystery|Thriller,3.6989247311827955
8402,Book of Love (1990),Comedy|Romance,2.893939393939394
8403,Helen of Troy (1956),Action|Adventure|Drama|Romance|War,3.1379310344827585
8404,"Hound of the Baskervilles, The (1939)",Crime|Mystery|Thriller,3.684507042253521
8405,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror,3.7614107883817427
8407,"Molly Maguires, The (1970)",Drama,3.4456521739130435
8410,Suddenly (1954),Crime|Drama|Film-Noir,3.484536082474227
8411,Urban Ghost Story (1998),Drama,1.8333333333333333
8420,Possessed (1947),Drama|Film-Noir,3.9285714285714284
8421,Dying of Laughter (Muertos de Risa) (1999),Comedy,3.135135135135135
8422,Kings Row (1942),Drama|Romance,3.433333333333333
8423,"Kid Brother, The (1927)",Children|Comedy|Romance,3.676470588235294
8424,"Divorcee, The (1930)",Drama|Romance,3.0576923076923075
8425,Meet the Applegates (1991),Comedy,2.525
8426,Robot Carnival (Roboto kânibauru) (1987),Animation|Comedy|Drama|Fantasy|Sci-Fi,3.376984126984127
8427,Americathon (1979),Comedy|Sci-Fi,1.8157894736842106
8444,"Chipmunk Adventure, The (1987)",Adventure|Animation|Children|Comedy|Fantasy|Musical,3.1538461538461537
8446,Sands of Iwo Jima (1949),Action|Drama|Romance|War,3.381443298969072
8447,This Island Earth (1955),Sci-Fi,2.828025477707006
8448,ComDads (les Compères) (1983),Comedy|Crime,3.4
8450,Anthony Adverse (1936),Adventure|Romance,3.125
8451,Blackboard Jungle (1955),Drama,3.5992779783393503
8452,Moment by Moment (1978),Drama|Romance,1.625
8453,It Had to Be You (2000),Comedy|Romance,3.013157894736842
8454,Luna Papa (1999),Comedy|Drama|Fantasy,3.2
8455,"Long Way Home, The (1997)",Documentary,3.3125
8456,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970),Crime|Drama|Thriller,3.766304347826087
8457,True Love (1989),Comedy,3.1
8458,To Each His Own (1946),Drama,3.4375
8459,"Heiress, The (1949)",Drama|Romance,3.926829268292683
8460,State Fair (1945),Musical|Romance,3.278225806451613
8461,Dragon Seed (1944),Drama,3.0
8462,Executive Suite (1954),Drama,3.477777777777778
8463,Johnny Belinda (1948),Drama,3.5223880597014925
8464,Super Size Me (2004),Comedy|Documentary|Drama,3.6583880597014926
8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance,2.7916666666666665
8469,None But the Lonely Heart (1944),Drama|Romance,2.85
8477,"Pier, The (Jetée, La) (1962)",Romance|Sci-Fi,3.9986824769433467
8478,"Distant Voices, Still Lives (1988)",Drama,3.5454545454545454
8480,"King of Kings, The (1927)",Drama,3.2115384615384617
8481,Northwest Passage (1940),Action|Adventure|Drama|Romance|Thriller|Western,3.5388888888888888
8482,"Picture of Dorian Gray, The (1945)",Drama|Fantasy|Horror,3.719718309859155
8483,"Born Losers, The (1967)",Action|Drama|Thriller,2.875
8484,"Human Condition I, The (Ningen no joken I) (1959)",Drama|War,3.795698924731183
8485,Samsara (2001),Adventure|Drama|Romance,3.700617283950617
8486,Bachelor Mother (1939),Comedy|Romance,3.53125
8487,Please Don't Eat the Daisies (1960),Children|Comedy|Musical,3.25
8488,Siddhartha (1972),Drama,3.3043478260869565
8491,White Heat (1949),Crime|Drama|Film-Noir,4.007075471698113
8492,"Christmas Carol, A (Scrooge) (1951)",Drama|Fantasy,3.8337783711615487
8493,Memphis Belle (1990),Action|Drama|War,3.566234701223902
8494,"Cincinnati Kid, The (1965)",Drama,3.5984848484848486
8495,Animal Factory (2000),Crime|Drama,3.3870056497175143
8496,"Panic in Needle Park, The (1971)",Drama|Romance,3.4967532467532467
8499,Pretty Baby (1978),Drama,3.435064935064935
8500,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira) (1974),Action|Horror|Sci-Fi,2.8
8501,"Hitcher, The (1986)",Action|Thriller,3.469887955182073
8502,Show Boat (1951),Drama|Musical|Romance,3.2701612903225805
8503,Ivanhoe (1952),Adventure|Drama|Romance,3.125
8504,Box of Moon Light (1996),Comedy|Drama,3.40625
8505,"Eel, The (Unagi) (1997)",Drama|Romance,3.5833333333333335
8506,Fear X (2003),Mystery|Thriller,2.7708333333333335
8507,Freaks (1932),Crime|Drama|Horror,3.8012924071082392
8511,"Immigrant, The (1917)",Comedy,3.7
8512,Silent Movie (1976),Comedy,3.3141447368421053
8516,"Matter of Life and Death, A (Stairway to Heaven) (1946)",Drama|Fantasy|Romance,4.013468013468014
8518,Anna Christie (1930),Drama,3.5
8519,"Bat People, The (1974)",Comedy|Drama|Horror|Sci-Fi,2.3076923076923075
8520,Deep Cover (1992),Action|Crime|Thriller,3.4285714285714284
8521,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror,3.483739837398374
8522,My Little Chickadee (1940),Comedy|Western,3.3780487804878048
8524,"High and the Mighty, The (1954)",Drama,3.048076923076923
8525,"Ugly Dachshund, The (1966)",Children|Comedy,3.1554054054054053
8526,Around the World in 80 Days (2004),Adventure|Children|Comedy,2.860989010989011
8527,I'll Sleep When I'm Dead (2003),Crime|Drama,2.986631016042781
8528,Dodgeball: A True Underdog Story (2004),Comedy,3.334443827503239
8529,"Terminal, The (2004)",Comedy|Drama|Romance,3.5096884498480243
8530,Dear Frankie (2004),Drama|Romance,3.9170533642691416
8531,White Chicks (2004),Action|Comedy|Crime,2.3343245539507222
8532,"Door in the Floor, The (2004)",Drama,3.4020501138952164
8533,"Notebook, The (2004)",Drama|Romance,3.8040574596774195
8534,Two Brothers (Deux frères) (2004),Adventure|Children|Drama,3.3541666666666665
8535,De-Lovely (2004),Drama|Musical,3.1940993788819876
8536,"Intended, The (2002)",Drama|Thriller,3.9
8537,Kaena: The Prophecy (Kaena: La prophétie) (2003),Action|Adventure|Animation|Children|Sci-Fi,3.0223214285714284
8540,Back to Bataan (1945),Drama|War,2.9827586206896552
8541,Bloodhounds of Broadway (1989),Comedy|Drama,1.9444444444444444
8542,"Day at the Races, A (1937)",Comedy|Musical,3.943871706758305
8543,"Flying Leathernecks, The (1951)",Action|Drama|War,2.943548387096774
8544,"Now You See Him, Now You Don't (1972)",Comedy|Sci-Fi,3.2857142857142856
8545,Plain Dirty (a.k.a. Briar Patch) (2003),Drama|Romance,2.875
8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,3.1491228070175437
8572,"Littlest Rebel, The (1935)",Children|Drama,3.255813953488372
8573,Reconstruction (2003),Drama|Romance,3.6405405405405404
8574,"Claymation Christmas Celebration, A (1987)",Animation|Children|Comedy|Musical,3.550251256281407
8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,3.544736842105263
8576,Kopps (2003),Action|Comedy,3.4582463465553235
8577,Comandante (2003),Documentary,3.5576923076923075
8578,Undead (2003),Action|Comedy|Horror|Sci-Fi,3.018957345971564
8579,"Scarlet and the Black, The (1983)",Action|Drama|War,3.4239130434782608
8580,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical,3.93640350877193
8581,Pirates of Silicon Valley (1999),Documentary|Drama,3.6822709163346614
8582,Manufacturing Consent: Noam Chomsky and the Media (1992),Documentary|War,3.8839662447257384
8583,"Clock, The (1945)",Adventure|Drama|Romance,3.453488372093023
8584,Leave Her to Heaven (1945),Drama|Film-Noir,3.6504065040650406
8585,Rapa Nui (1994),Action|Adventure|Drama|Romance,3.0384615384615383
8586,Roxie Hart (1942),Comedy,3.4285714285714284
8587,Mayor of the Sunset Strip (2003),Documentary,3.111111111111111
8588,Killing Me Softly (2002),Drama|Mystery|Romance|Thriller,2.6136363636363638
8589,Winter War (Talvisota) (1989),Drama|War,3.7228915662650603
8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,3.186635944700461
8592,"Wheeler Dealers, The (1963)",Comedy,3.25
8593,Juice (1992),Action|Crime|Drama|Thriller,3.227272727272727
8594,"Secret Life of Girls, The (1999)",Comedy,3.0
8595,"Flim-Flam Man, The (1967)",Action|Adventure|Comedy,3.5522388059701493
8596,Revenge of the Pink Panther (1978),Comedy|Crime,3.614622641509434
8597,Riders (2002),Action|Crime|Thriller,2.34375
8598,I Am Dina (2002),Crime|Drama|Mystery|Romance,3.202247191011236
